2024/04/22 05:43:40 [notice] 648300#0: signal process started
2024/04/22 05:43:40 [error] 648300#0: open() "/root/nginx-1.16.1/logs/nginx.pid" failed (2: No such file or directory)
2024/04/22 05:45:06 [notice] 649043#0: signal process started
2024/04/22 06:15:51 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00686.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00686.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:51 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00686.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00686.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:51 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00687.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00687.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:51 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00687.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00687.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:51 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00687.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00687.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:52 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00688.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00688.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:52 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00688.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00688.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:52 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00688.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00688.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:52 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00689.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00689.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:52 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00689.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00689.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:53 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00690.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00690.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:53 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00690.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00690.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:53 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00690.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00690.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:53 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00691.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00691.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:53 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00691.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00691.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:53 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00691.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00691.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:54 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00692.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00692.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:54 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00692.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00692.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:54 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00693.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00693.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:54 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00693.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00693.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:54 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00693.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00693.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:55 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00694.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00694.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:55 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00694.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00694.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:55 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00695.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00695.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:55 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00695.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00695.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:55 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00695.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00695.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:56 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00696.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00696.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:56 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00696.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00696.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:56 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00696.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00696.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:56 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00697.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00697.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:56 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00697.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00697.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:56 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00697.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00697.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:57 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00698.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00698.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:57 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00698.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00698.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:57 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00698.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00698.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:57 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00699.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00699.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:57 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00699.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00699.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:57 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00699.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00699.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:58 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00700.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00700.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:58 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00700.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00700.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:58 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00700.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00700.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:58 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00701.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00701.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:58 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00701.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00701.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:58 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00701.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00701.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:59 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00702.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00702.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:59 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00702.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00702.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:59 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00702.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00702.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:59 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00703.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00703.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:59 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00703.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00703.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:15:59 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00703.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00703.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:00 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00704.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00704.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:00 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00704.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00704.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:00 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00704.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00704.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:00 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00705.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00705.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:00 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00705.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00705.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:00 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00705.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00705.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:01 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00706.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00706.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:01 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00706.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00706.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:01 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00706.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00706.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:01 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00707.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00707.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:01 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00707.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00707.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:01 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00707.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00707.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:02 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00708.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00708.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:02 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00708.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00708.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:02 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00708.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00708.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:02 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00709.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00709.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:02 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00709.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00709.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:02 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00709.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00709.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:03 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00710.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00710.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:03 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00710.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00710.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:03 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00711.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00711.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:03 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00711.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00711.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:03 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00711.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00711.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:04 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00712.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00712.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:04 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00712.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00712.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:04 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00713.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00713.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:04 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00713.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00713.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:04 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00713.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00713.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:05 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00714.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00714.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:05 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00714.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00714.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:05 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00714.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00714.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:05 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00715.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00715.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:05 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00715.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00715.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:05 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00715.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00715.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:06 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00716.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00716.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:06 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00716.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00716.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:06 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00717.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00717.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:16:06 [error] 652776#0: *18 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00717.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00717.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
