Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
45.0,2.998,2.928,3,1000,1.012
45.3,2.994,2.957,3,1000,1.01
45.6,2.969,2.79,3,1000,1.023
45.9,3.006,2.906,3,1000,0.977
46.2,2.984,2.916,3,1000,1.031
46.5,2.998,2.911,3,1000,1.028
46.8,3.004,2.9,3,1000,0.93
47.1,2.977,2.928,3,1000,1.003
47.4,2.999,2.905,3,1000,0.976
47.7,3.006,2.959,3,1000,1.006
48.0,3.002,2.716,3,1000,0.972
48.3,2.985,2.963,3,1000,0.967
48.6,2.975,2.906,3,1000,0.998
48.9,2.982,2.964,3,1000,0.977
49.2,2.992,2.917,3,1000,1.034
49.5,2.969,2.952,3,1000,0.997
49.8,2.99,2.94,3,1000,0.983
50.1,3.022,2.938,3,1000,1.031
50.4,3.005,2.97,3,1000,0.939
50.7,3.023,2.941,3,1000,0.98
51.0,2.999,2.911,3,1000,1.013
51.3,3.033,2.897,3,1000,0.965
51.6,3.009,2.965,3,1000,1.048
51.9,2.987,2.925,3,1000,1.008
52.2,3.0,2.916,3,1000,0.984
52.5,3.021,2.947,3,1000,0.997
52.8,2.986,2.978,1,200,0.984
53.1,3.005,2.757,3,1000,1.055
53.4,3.021,2.632,3,1000,1.064
53.7,3.007,2.57,3,1000,1.039
54.0,3.001,2.777,3,1000,0.985
54.3,2.971,2.946,3,1000,0.998
54.6,3.022,2.935,3,1000,1.006
54.9,3.003,2.9,3,1000,0.997
55.2,2.999,2.531,3,1000,1.023
55.5,2.982,2.283,3,1000,1.043
55.8,2.999,2.578,2,600,1.022
56.1,2.997,2.348,2,600,0.994
56.4,2.99,2.232,3,1000,1.023
56.7,3.014,2.338,3,1000,0.961
57.0,2.998,2.243,3,1000,0.98
57.3,2.987,2.093,3,1000,0.973
57.6,3.005,1.675,3,1000,1.034
57.9,3.0,1.527,3,1000,1.034
58.2,3.018,1.611,3,1000,1.008
58.5,3.022,1.134,3,1000,1.016
58.8,2.997,1.095,3,1000,1.001
59.1,2.989,1.25,2,600,1.024
59.4,3.0,0.947,2,600,0.984
59.7,3.002,1.127,3,1000,1.04
60.0,3.009,0.819,3,1000,0.979
60.3,3.031,0.537,3,1000,1.012
60.6,3.001,0.675,3,1000,1.045
60.9,3.016,0.371,3,1000,1.002
61.2,3.014,0.194,3,1000,1.025
61.5,3.012,0.29,3,1000,0.968
61.8,3.035,0.042,3,1000,1.011
62.1,3.344,0.069,3,1000,0.964
62.4,3.299,0.186,3,1000,1.073
62.7,3.445,0.022,3,1000,1.07
63.0,3.58,0.448,3,1000,1.003
63.3,3.559,0.223,3,1000,1.083
63.6,3.872,0.03,3,1000,1.1
63.9,3.965,0.383,3,1000,1.158
64.2,3.962,0.177,3,1000,1.105
64.5,4.102,0.028,3,1000,1.077
64.8,4.409,0.044,3,1000,1.091
65.1,4.599,0.151,3,1000,1.137
65.4,4.688,0.027,3,1000,1.078
65.7,4.946,0.037,3,1000,1.055
66.0,5.105,0.029,3,1000,1.068
66.3,5.307,0.16,3,1000,1.096
66.6,5.392,0.036,3,1000,1.138
66.9,5.557,0.059,3,1000,1.106
67.2,5.749,0.035,3,1000,1.095
67.5,5.798,0.145,3,1000,1.089
67.8,5.973,0.029,3,1000,1.09
68.1,5.952,0.154,3,1000,1.081
68.4,6.067,0.017,3,1000,1.108
68.7,6.264,0.0,3,1000,1.116
69.0,6.278,0.057,3,1000,1.127
69.3,6.495,0.12,3,1000,1.096
69.6,6.714,0.393,3,1000,1.07
69.9,6.702,0.135,3,1000,1.135
70.2,6.785,0.129,3,1000,1.072
70.5,6.801,0.031,3,1000,1.088
70.8,6.977,0.032,3,1000,1.097
71.1,7.093,0.022,3,1000,1.095
71.4,7.19,0.027,3,1000,1.117
71.7,7.444,0.047,3,1000,1.119
72.0,7.556,0.287,3,1000,1.151
72.3,7.563,0.032,3,1000,1.075
72.6,7.823,0.024,3,1000,1.125
72.9,7.85,0.192,2,600,1.114
73.2,7.954,0.118,2,600,1.064
73.5,8.049,0.34,3,1000,1.096
73.8,8.042,0.034,3,1000,1.096
74.1,8.379,0.019,3,1000,1.046
74.4,8.696,0.03,3,1000,1.098
74.7,8.882,0.015,3,1000,0.993
75.0,9.139,0.155,3,1000,0.97
75.3,9.153,0.12,3,1000,1.102
75.6,9.362,0.043,3,1000,1.073
75.9,9.537,0.077,3,1000,1.128
76.2,9.668,0.025,3,1000,1.072
76.5,9.744,0.012,3,1000,1.066
76.8,9.918,0.106,3,1000,1.084
77.1,10.035,0.297,3,1000,1.146
77.4,10.103,0.023,3,1000,1.098
77.7,10.261,0.224,3,1000,1.084
78.0,10.33,0.183,3,1000,1.13
78.3,10.502,0.046,3,1000,1.1
78.6,10.558,0.189,3,1000,1.121
78.9,10.628,0.063,3,1000,1.143
79.2,10.876,0.032,3,1000,1.108
79.5,10.899,0.246,3,1000,1.086
79.8,11.015,0.007,3,1000,1.091
80.1,11.141,0.225,3,1000,1.091
80.4,11.201,0.022,3,1000,1.056
80.7,11.629,0.047,3,1000,1.114
81.0,11.881,0.046,3,1000,1.102
81.3,11.891,0.083,3,1000,1.086
81.6,12.151,0.033,3,1000,1.065
81.9,12.333,0.385,3,1000,1.044
82.2,12.3,0.096,3,1000,1.08
82.5,12.481,0.118,3,1000,1.106
82.8,12.479,0.16,3,1000,1.129
83.1,12.64,0.014,3,1000,1.052
83.4,12.906,0.043,3,1000,1.079
83.7,12.849,0.148,3,1000,1.075
84.0,12.863,0.081,3,1000,1.066
84.3,12.961,0.204,3,1000,1.138
84.6,13.114,0.045,3,1000,1.099
84.9,13.401,0.037,3,1000,1.092
85.2,13.452,0.287,3,1000,1.103
85.5,13.476,0.0,3,1000,1.131
85.8,13.716,0.354,3,1000,1.09
86.1,13.698,0.121,3,1000,1.087
86.4,13.741,0.085,3,1000,1.131
86.7,13.853,0.225,3,1000,1.109
87.0,13.997,0.008,3,1000,1.096
87.3,14.05,0.024,3,1000,1.134
87.6,14.178,0.029,3,1000,1.113
87.9,14.317,0.016,3,1000,1.06
88.2,14.49,0.0,3,1000,1.106
88.5,14.551,0.042,3,1000,1.15
88.8,14.842,0.206,3,1000,1.123
89.1,14.915,0.036,3,1000,1.141
89.4,15.026,0.0,3,1000,1.047
89.7,15.301,0.008,3,1000,1.09
90.0,15.612,0.0,3,1000,1.128
90.3,15.944,0.0,3,1000,1.154
90.6,4.328,0.476,3,1000,1.104
90.9,4.294,0.087,3,1000,1.121
91.2,4.446,0.063,3,1000,1.127
91.5,4.586,0.024,3,1000,1.131
91.8,4.65,0.176,3,1000,1.171
92.1,4.785,0.001,3,1000,1.09
92.4,5.016,0.051,3,1000,1.097
92.7,5.088,0.127,3,1000,1.066
93.0,5.154,0.056,3,1000,1.113
93.3,5.28,0.021,3,1000,1.095
93.6,5.422,0.021,3,1000,1.111
93.9,5.486,0.017,3,1000,1.112
94.2,5.639,0.025,3,1000,1.1
94.5,5.767,0.141,3,1000,1.103
94.8,5.869,0.05,3,1000,1.079
95.1,6.008,0.13,3,1000,1.034
95.4,6.082,0.011,3,1000,1.108
95.7,6.233,0.06,3,1000,1.105
96.0,6.389,0.275,3,1000,1.078
96.3,6.41,0.046,3,1000,1.075
