Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
77.4,8.836,0.023,3,1000,1.058
77.7,9.136,0.052,3,1000,1.127
78.0,9.318,0.431,3,1000,1.11
78.3,9.233,0.086,3,1000,1.06
78.6,9.529,0.219,3,1000,1.042
78.9,9.504,0.212,3,1000,1.151
79.2,9.585,0.035,3,1000,1.095
79.5,9.833,0.01,3,1000,1.059
79.8,9.959,0.377,3,1000,1.12
80.1,10.025,0.008,3,1000,1.085
80.4,10.194,0.367,3,1000,1.116
80.7,10.157,0.166,3,1000,1.137
81.0,10.377,0.049,3,1000,1.076
81.3,10.504,0.297,3,1000,1.098
81.6,10.532,0.028,3,1000,1.064
81.9,10.774,0.228,3,1000,1.08
82.2,10.813,0.156,3,1000,1.085
82.5,10.792,0.09,3,1000,1.1
82.8,11.069,0.027,3,1000,1.109
83.1,11.167,0.145,3,1000,1.119
83.4,11.283,0.027,3,1000,1.101
83.7,11.421,0.017,3,1000,1.111
84.0,11.417,0.057,3,1000,1.073
84.3,11.727,0.03,3,1000,1.101
84.6,11.831,0.335,3,1000,1.098
84.9,11.961,0.008,3,1000,1.092
85.2,12.157,0.103,3,1000,1.064
85.5,12.326,0.029,3,1000,1.105
85.8,12.425,0.184,3,1000,1.082
86.1,12.489,0.0,3,1000,1.066
86.4,12.635,0.0,3,1000,1.069
86.7,12.867,0.293,3,1000,1.069
87.0,12.873,0.0,3,1000,1.048
87.3,13.004,0.039,3,1000,1.076
87.6,13.297,0.0,3,1000,1.101
87.9,13.513,0.418,3,1000,1.053
88.2,13.493,0.182,3,1000,1.13
88.5,13.705,0.093,3,1000,1.061
88.8,13.675,0.0,3,1000,1.104
89.1,13.817,0.081,3,1000,1.13
89.4,13.98,0.096,3,1000,1.08
89.7,14.08,0.165,3,1000,1.077
90.0,14.134,0.034,3,1000,1.105
90.3,14.341,0.038,3,1000,1.094
90.6,14.39,0.178,3,1000,1.067
90.9,14.497,0.139,3,1000,1.141
91.2,14.501,0.093,3,1000,1.171
91.5,14.691,0.071,3,1000,1.101
91.8,14.839,0.032,3,1000,1.107
92.1,14.867,0.032,3,1000,1.136
92.4,15.063,0.0,3,1000,1.102
92.7,15.349,0.0,3,1000,1.126
93.0,15.685,0.0,3,1000,1.116
93.3,15.953,0.0,3,1000,1.102
93.6,4.106,0.0,3,1000,1.137
93.9,4.291,0.034,3,1000,1.097
94.2,4.382,0.187,3,1000,1.088
94.5,4.491,0.02,3,1000,1.081
94.8,4.612,0.201,3,1000,1.056
95.1,4.673,0.073,3,1000,1.096
95.4,4.754,0.023,3,1000,1.15
95.7,4.749,0.051,3,1000,1.06
96.0,5.073,0.052,3,1000,1.11
96.3,5.242,0.056,3,1000,1.07
96.6,5.408,0.051,3,1000,1.154
96.9,5.53,0.207,3,1000,1.071
97.2,5.661,0.035,3,1000,1.065
97.5,5.731,0.139,3,1000,1.09
97.8,5.843,0.082,3,1000,1.103
98.1,5.989,0.101,3,1000,1.12
98.4,5.977,0.133,3,1000,1.109
98.7,6.265,0.052,3,1000,1.061
99.0,6.43,0.022,3,1000,1.067
99.3,6.447,0.213,3,1000,1.048
99.6,6.616,0.038,3,1000,1.107
99.9,6.902,0.022,3,1000,1.124
100.2,7.093,0.022,3,1000,1.089
100.5,7.163,0.228,3,1000,1.122
100.8,7.291,0.057,3,1000,1.109
101.1,7.492,0.129,3,1000,1.112
101.4,7.464,0.098,3,1000,1.134
101.7,7.62,0.025,3,1000,1.107
102.0,7.719,0.252,3,1000,1.101
102.3,7.796,0.065,3,1000,1.086
102.6,8.054,0.125,3,1000,1.079
102.9,8.017,0.215,3,1000,1.064
103.2,8.244,0.05,3,1000,1.101
103.5,8.363,0.121,3,1000,1.065
103.8,8.381,0.02,3,1000,1.071
104.1,8.505,0.064,3,1000,1.118
104.4,8.74,0.353,3,1000,1.108
104.7,8.743,0.065,3,1000,1.117
105.0,8.909,0.204,3,1000,1.085
105.3,8.95,0.174,3,1000,1.094
105.6,9.11,0.039,3,1000,1.107
105.9,9.251,0.158,3,1000,1.106
106.2,9.275,0.22,3,1000,1.096
106.5,9.583,0.025,3,1000,1.055
106.8,9.731,0.025,3,1000,1.128
107.1,9.934,0.268,3,1000,1.108
107.4,9.97,0.028,3,1000,1.094
107.7,10.252,0.198,3,1000,1.127
108.0,10.34,0.061,3,1000,1.101
108.3,10.464,0.107,3,1000,1.124
108.6,10.501,0.173,3,1000,1.15
108.9,10.621,0.0,3,1000,1.069
109.2,10.872,0.046,3,1000,1.091
109.5,11.024,0.011,3,1000,1.158
109.8,11.164,0.231,3,1000,1.097
110.1,11.236,0.024,3,1000,1.153
110.4,11.365,0.033,3,1000,1.056
110.7,11.528,0.113,3,1000,1.092
111.0,11.673,0.041,3,1000,1.119
111.3,11.818,0.021,3,1000,1.095
111.6,12.075,0.103,3,1000,1.113
111.9,12.19,0.178,3,1000,1.143
112.2,12.156,0.038,3,1000,1.109
112.5,12.39,0.144,3,1000,1.058
112.8,12.481,0.125,3,1000,1.12
113.1,12.537,0.08,3,1000,1.091
113.4,12.609,0.181,3,1000,1.062
113.7,12.672,0.051,3,1000,1.095
114.0,12.935,0.0,3,1000,1.084
114.3,13.215,0.019,3,1000,1.079
114.6,13.359,0.011,3,1000,1.14
114.9,13.557,0.202,3,1000,1.088
115.2,13.541,0.09,3,1000,1.11
115.5,13.493,0.182,3,1000,1.106
115.8,13.726,0.006,3,1000,1.078
116.1,14.03,0.04,3,1000,1.125
116.4,14.204,0.185,3,1000,1.091
116.7,14.184,0.116,3,1000,1.104
117.0,14.451,0.065,3,1000,1.147
117.3,14.731,0.045,3,1000,1.08
117.6,14.859,0.06,3,1000,1.082
117.9,14.86,0.043,3,1000,1.073
118.2,15.164,0.036,3,1000,1.069
118.5,15.31,0.0,3,1000,1.175
118.8,15.586,0.0,3,1000,1.108
119.1,15.892,0.0,3,1000,1.046
119.4,16.234,0.0,3,1000,1.079
119.7,16.498,0.0,3,1000,1.093
120.0,4.712,0.413,3,1000,1.11
120.3,4.785,0.02,3,1000,1.139
120.6,4.933,0.151,3,1000,1.092
120.9,4.978,0.097,3,1000,1.092
121.2,5.182,0.048,3,1000,1.099
121.5,5.419,0.001,3,1000,1.066
121.8,5.618,0.234,3,1000,1.06
122.1,5.733,0.219,3,1000,1.098
122.4,5.89,0.026,3,1000,1.104
122.7,6.104,0.067,3,1000,1.099
123.0,6.314,0.028,3,1000,1.143
123.3,6.516,0.156,3,1000,1.116
123.6,6.65,0.027,3,1000,1.092
123.9,6.879,0.033,3,1000,1.156
124.2,6.981,0.031,3,1000,1.115
124.5,7.151,0.059,3,1000,1.103
124.8,7.237,0.0,3,1000,1.112
125.1,7.52,0.077,3,1000,1.127
125.4,7.779,0.027,3,1000,1.033
125.7,7.933,0.104,3,1000,1.097
126.0,7.986,0.003,3,1000,1.072
126.3,8.289,0.041,3,1000,1.094
126.6,8.563,0.04,3,1000,1.116
126.9,8.619,0.14,3,1000,1.086
127.2,8.68,0.005,3,1000,1.078
127.5,8.907,0.019,3,1000,1.108
127.8,9.125,0.112,3,1000,1.121
128.1,9.183,0.219,3,1000,1.079
128.4,9.361,0.036,3,1000,1.116
128.7,9.634,0.057,3,1000,1.123
129.0,9.809,0.058,3,1000,1.095
129.3,9.945,0.167,3,1000,1.068
129.6,10.057,0.023,3,1000,1.072
129.9,10.254,0.098,3,1000,1.126
130.2,10.396,0.114,3,1000,1.081
130.5,10.638,0.075,3,1000,1.075
130.8,10.797,0.04,3,1000,1.08
131.1,10.944,0.041,3,1000,1.113
131.4,11.265,0.011,3,1000,1.176
131.7,11.29,0.009,3,1000,1.043
132.0,11.453,0.012,3,1000,1.056
132.3,11.72,0.006,3,1000,1.149
132.6,11.772,0.036,3,1000,1.106
132.9,11.942,0.095,3,1000,1.103
133.2,12.15,0.03,3,1000,1.105
133.5,12.437,0.016,3,1000,1.082
133.8,12.525,0.128,3,1000,1.092
134.1,12.588,0.144,3,1000,1.142
134.4,13.073,0.01,3,1000,1.083
134.7,13.243,-0.0,3,1000,1.144
135.0,13.535,0.067,3,1000,1.074
135.3,13.716,0.081,3,1000,1.03
135.6,13.876,0.097,3,1000,1.122
135.9,14.031,0.132,3,1000,1.071
136.2,14.196,0.113,3,1000,1.092
136.5,14.463,0.053,3,1000,1.118
136.8,14.554,0.14,3,1000,1.03
137.1,14.7,0.016,3,1000,1.099
137.4,14.861,0.066,3,1000,1.036
137.7,15.019,0.019,3,1000,1.044
138.0,15.035,0.006,3,1000,1.083
138.3,15.363,0.012,3,1000,1.179
138.6,15.642,0.014,3,1000,1.078
138.9,16.214,0.0,3,1000,1.117
139.2,16.516,0.0,3,1000,1.114
139.5,16.836,0.0,3,1000,1.124
139.8,5.518,0.5,3,1000,1.094
140.1,5.477,0.19,3,1000,1.143
140.4,5.712,0.028,3,1000,1.098
140.7,5.996,0.339,3,1000,1.168
141.0,5.974,0.181,3,1000,1.105
141.3,6.161,0.024,3,1000,1.068
141.6,6.389,0.185,3,1000,1.045
141.9,6.491,0.168,3,1000,1.119
142.2,6.571,0.026,3,1000,1.103
142.5,6.762,0.119,3,1000,1.132
142.8,7.014,0.147,3,1000,1.091
143.1,7.042,0.139,3,1000,1.06
143.4,7.268,0.006,3,1000,1.106
143.7,7.505,0.022,3,1000,1.101
144.0,7.623,0.07,3,1000,1.131
144.3,7.644,0.057,3,1000,1.091
144.6,7.954,0.049,3,1000,1.075
144.9,8.115,0.017,3,1000,1.126
145.2,8.191,0.106,3,1000,1.114
145.5,8.382,0.029,3,1000,1.108
145.8,8.661,0.021,3,1000,1.057
146.1,8.825,0.034,3,1000,1.099
146.4,8.874,0.063,3,1000,1.108
146.7,9.06,0.028,3,1000,1.106
147.0,9.283,0.038,3,1000,1.115
147.3,9.425,0.02,3,1000,1.077
147.6,9.619,0.168,3,1000,1.077
147.9,9.772,0.029,3,1000,1.018
148.2,10.058,0.048,3,1000,1.1
148.5,10.259,0.012,3,1000,1.112
148.8,10.46,0.005,3,1000,1.15
149.1,10.555,0.189,3,1000,1.104
149.4,10.727,0.027,3,1000,1.096
149.7,10.965,0.126,3,1000,1.112
150.0,11.074,0.034,3,1000,1.141
150.3,11.182,0.064,3,1000,1.113
150.6,11.413,0.01,3,1000,1.073
150.9,11.644,0.196,3,1000,1.116
151.2,11.745,0.181,3,1000,1.111
151.5,11.885,0.018,3,1000,1.123
151.8,12.139,0.033,3,1000,1.123
152.1,12.256,0.027,3,1000,1.131
152.4,12.247,0.122,3,1000,1.128
152.7,12.555,0.033,3,1000,1.138
153.0,12.743,0.01,3,1000,1.11
153.3,12.936,0.033,3,1000,1.07
153.6,13.071,0.164,3,1000,1.123
153.9,13.254,0.009,3,1000,1.106
154.2,13.519,0.106,3,1000,1.096
154.5,13.502,0.064,3,1000,1.099
154.8,13.657,0.006,3,1000,1.173
155.1,13.91,0.068,3,1000,1.115
155.4,14.19,0.016,3,1000,1.075
155.7,14.256,0.111,3,1000,1.065
156.0,14.381,0.018,3,1000,1.174
156.3,14.626,0.008,3,1000,1.121
156.6,14.799,0.148,3,1000,1.089
156.9,14.866,0.07,3,1000,1.109
157.2,15.023,0.0,3,1000,1.049
157.5,15.343,0.0,3,1000,1.099
157.8,15.637,0.021,3,1000,1.132
158.1,15.928,0.016,3,1000,1.105
158.4,16.234,0.0,3,1000,1.067
158.7,16.545,0.0,3,1000,1.056
159.0,5.163,0.4,3,1000,1.074
159.3,5.143,0.309,3,1000,1.053
159.6,5.242,0.047,3,1000,1.116
159.9,5.418,0.201,3,1000,1.084
160.2,5.537,0.014,3,1000,1.098
160.5,5.725,0.077,3,1000,1.144
160.8,5.905,0.143,3,1000,1.085
161.1,5.959,0.018,3,1000,1.126
161.4,6.197,0.018,3,1000,1.091
161.7,6.426,0.007,3,1000,1.116
162.0,6.644,0.168,3,1000,1.096
162.3,6.652,0.029,3,1000,1.132
162.6,6.912,0.025,3,1000,1.057
162.9,7.201,0.029,3,1000,1.133
163.2,7.318,0.032,3,1000,1.074
163.5,7.596,0.035,3,1000,1.065
163.8,7.814,0.017,3,1000,1.097
164.1,8.065,0.056,3,1000,1.073
164.4,8.247,0.018,3,1000,1.101
164.7,8.539,0.0,3,1000,1.026
165.0,8.582,0.165,3,1000,1.093
165.3,8.778,0.046,3,1000,1.074
165.6,8.965,0.021,3,1000,1.149
165.9,9.267,0.116,3,1000,1.115
166.2,9.254,0.09,3,1000,1.06
166.5,9.445,0.0,3,1000,1.115
166.8,9.669,0.038,3,1000,1.092
167.1,9.892,0.165,3,1000,1.083
167.4,9.895,0.107,3,1000,1.091
167.7,10.175,0.075,3,1000,1.058
168.0,10.359,0.103,3,1000,1.099
168.3,10.495,0.121,3,1000,1.084
168.6,10.587,0.096,3,1000,1.091
168.9,10.897,0.005,3,1000,1.132
169.2,11.039,0.027,3,1000,1.138
169.5,11.267,0.193,3,1000,1.106
169.8,11.369,0.132,3,1000,1.092
170.1,11.581,0.018,3,1000,1.134
170.4,11.746,0.008,3,1000,1.123
170.7,11.968,0.195,3,1000,1.101
171.0,11.98,0.081,3,1000,1.112
171.3,12.231,0.022,3,1000,1.081
171.6,12.47,0.058,3,1000,1.099
171.9,12.552,0.083,3,1000,1.118
172.2,12.923,0.022,3,1000,1.107
172.5,13.166,0.068,3,1000,1.082
172.8,13.387,0.029,3,1000,1.11
173.1,13.685,0.042,3,1000,1.107
173.4,13.915,0.038,3,1000,1.142
173.7,14.052,0.059,3,1000,1.087
174.0,14.214,0.165,3,1000,1.054
174.3,14.397,0.084,3,1000,1.09
174.6,14.499,0.032,3,1000,1.099
174.9,14.53,0.049,3,1000,1.107
175.2,14.686,0.19,3,1000,1.168
175.5,14.691,0.022,3,1000,1.074
175.8,14.753,0.193,3,1000,1.126
176.1,14.739,0.225,3,1000,1.12
176.4,14.712,0.096,3,1000,1.103
176.7,14.853,0.234,3,1000,1.177
177.0,14.859,0.228,3,1000,1.063
177.3,14.895,0.014,3,1000,1.135
177.6,14.98,0.391,3,1000,1.097
177.9,14.966,0.221,3,1000,1.088
178.2,14.943,0.253,3,1000,1.111
178.5,14.994,0.125,3,1000,1.04
178.8,14.951,0.073,3,1000,1.154
179.1,14.995,0.162,3,1000,1.096
179.4,15.352,0.0,3,1000,1.094
179.7,15.644,0.003,3,1000,1.127
180.0,15.937,0.0,3,1000,1.099
180.3,4.192,0.512,3,1000,1.074
180.6,4.161,0.29,3,1000,1.115
180.9,4.133,0.202,3,1000,1.147
181.2,4.199,0.037,3,1000,1.117
181.5,4.272,0.127,3,1000,1.103
181.8,4.404,0.192,3,1000,1.129
182.1,4.482,0.081,3,1000,1.074
182.4,4.57,0.138,3,1000,1.088
182.7,4.592,0.052,3,1000,1.166
183.0,4.68,0.046,3,1000,1.118
183.3,4.77,0.017,3,1000,1.122
183.6,4.898,0.035,3,1000,1.095
183.9,4.899,0.107,3,1000,1.121
184.2,5.159,0.024,3,1000,1.082
184.5,5.38,0.037,3,1000,1.089
184.8,5.376,0.225,3,1000,1.067
185.1,5.407,0.045,3,1000,1.135
185.4,5.483,0.181,3,1000,1.074
185.7,5.539,0.096,3,1000,1.092
186.0,5.611,0.164,3,1000,1.083
186.3,5.693,0.059,3,1000,1.095
186.6,5.833,0.052,3,1000,1.137
186.9,5.871,0.007,3,1000,1.08
187.2,5.935,0.025,3,1000,1.076
187.5,6.069,0.151,3,1000,1.063
187.8,6.162,0.081,3,1000,1.043
188.1,6.226,0.141,3,1000,1.113
188.4,6.321,0.058,3,1000,1.109
188.7,6.462,0.031,3,1000,1.139
189.0,6.542,0.213,3,1000,1.136
189.3,6.63,0.052,3,1000,1.091
189.6,6.649,0.136,3,1000,1.071
189.9,6.718,0.075,3,1000,1.084
190.2,6.883,0.296,3,1000,1.093
190.5,6.879,0.137,3,1000,1.08
190.8,7.055,0.006,3,1000,1.057
191.1,7.07,0.063,3,1000,1.077
191.4,7.249,0.029,3,1000,1.119
191.7,7.257,0.313,3,1000,1.094
192.0,7.348,0.058,3,1000,1.108
192.3,7.397,0.311,3,1000,1.12
192.6,7.47,0.063,3,1000,1.11
192.9,7.558,0.294,3,1000,1.137
193.2,7.592,0.023,3,1000,1.129
193.5,7.812,0.058,3,1000,1.097
193.8,7.878,0.178,3,1000,1.104
194.1,7.884,0.099,3,1000,1.093
194.4,7.853,0.057,3,1000,1.091
194.7,8.033,0.054,3,1000,1.07
195.0,8.113,0.015,3,1000,1.098
195.3,8.24,0.346,3,1000,1.073
195.6,8.254,0.137,3,1000,1.05
195.9,8.249,0.251,3,1000,1.082
196.2,8.375,0.03,3,1000,1.099
196.5,8.503,0.185,3,1000,1.109
196.8,8.542,0.065,3,1000,1.079
197.1,8.701,0.223,3,1000,1.122
197.4,8.669,0.017,3,1000,1.09
197.7,8.697,0.115,3,1000,1.113
198.0,8.767,0.028,3,1000,1.043
198.3,8.817,0.183,3,1000,1.092
