Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
45.0,2.978,2.99,3,1000,1.025
45.3,2.993,3.0,3,1000,1.019
45.6,3.001,3.032,3,1000,1.044
45.9,3.01,2.727,3,1000,0.991
46.2,2.996,2.817,3,1000,1.021
46.5,2.983,3.01,3,1000,0.998
46.8,2.994,2.999,3,1000,1.037
47.1,2.992,3.017,3,1000,0.986
47.4,2.982,2.957,3,1000,1.003
47.7,3.014,3.017,3,1000,1.043
48.0,2.991,3.014,3,1000,0.965
48.3,3.001,2.99,3,1000,1.012
48.6,3.003,2.984,3,1000,0.988
48.9,2.993,2.976,3,1000,1.006
49.2,2.985,2.996,3,1000,1.064
49.5,2.956,3.006,3,1000,0.984
49.8,2.984,3.004,3,1000,1.039
50.1,2.972,2.98,3,1000,0.973
50.4,2.988,2.971,3,1000,1.051
50.7,3.011,3.022,3,1000,0.963
51.0,2.994,2.804,3,1000,0.972
51.3,2.982,2.987,3,1000,1.033
51.6,3.012,2.996,3,1000,1.03
51.9,2.997,3.017,3,1000,0.99
52.2,3.033,3.003,3,1000,1.028
52.5,2.981,3.04,3,1000,0.979
52.8,2.999,3.016,3,1000,0.965
53.1,2.988,2.997,3,1000,1.017
53.4,3.0,2.972,3,1000,1.011
53.7,2.993,3.012,3,1000,1.029
54.0,2.994,3.005,3,1000,1.022
54.3,2.999,2.798,3,1000,1.03
54.6,2.976,2.992,3,1000,0.99
54.9,2.987,2.986,3,1000,1.026
55.2,2.972,2.957,3,1000,1.036
55.5,2.981,2.993,3,1000,1.049
55.8,3.0,2.994,3,1000,1.006
56.1,2.983,2.958,3,1000,0.953
56.4,2.984,3.012,3,1000,1.06
56.7,2.983,2.998,3,1000,1.005
57.0,3.008,3.02,3,1000,0.974
57.3,2.98,2.988,3,1000,1.024
57.6,2.987,3.009,3,1000,0.97
57.9,2.988,2.979,3,1000,1.009
58.2,2.987,3.009,3,1000,1.019
58.5,2.999,3.006,3,1000,0.947
58.8,3.008,2.83,3,1000,1.015
59.1,3.01,2.661,3,1000,1.018
59.4,2.993,2.691,3,1000,1.005
59.7,2.985,2.354,3,1000,0.982
60.0,2.997,3.005,3,1000,0.994
60.3,2.995,3.017,3,1000,1.012
60.6,2.999,2.928,3,1000,0.937
60.9,3.056,2.737,3,1000,0.996
61.2,3.003,2.769,3,1000,0.957
61.5,3.003,3.015,3,1000,1.03
61.8,3.005,2.79,3,1000,0.986
62.1,2.998,2.447,3,1000,1.016
62.4,2.976,2.662,3,1000,0.981
62.7,2.993,2.324,3,1000,0.952
63.0,2.998,2.594,3,1000,0.986
63.3,2.998,2.4,3,1000,1.003
63.6,2.984,2.412,3,1000,0.986
63.9,2.982,2.279,3,1000,0.979
64.2,3.018,1.901,3,1000,1.043
64.5,2.976,2.008,3,1000,1.016
64.8,2.98,1.903,3,1000,1.019
65.1,2.979,1.595,3,1000,0.97
65.4,2.987,1.671,3,1000,0.948
65.7,2.987,1.602,3,1000,0.969
66.0,2.981,1.413,3,1000,1.025
66.3,2.977,1.503,3,1000,1.008
66.6,2.993,1.234,3,1000,0.999
66.9,2.987,1.136,3,1000,1.024
67.2,2.988,1.06,3,1000,1.028
67.5,2.994,1.082,3,1000,1.019
67.8,2.979,0.979,3,1000,0.971
68.1,3.007,0.884,3,1000,0.953
68.4,2.985,0.845,3,1000,0.979
68.7,2.963,0.623,3,1000,0.997
69.0,2.998,0.483,3,1000,1.037
69.3,2.977,0.504,3,1000,0.93
69.6,3.008,0.345,3,1000,1.001
69.9,2.997,0.308,3,1000,0.984
70.2,2.975,0.105,3,1000,1.027
70.5,3.015,0.242,3,1000,1.014
70.8,3.022,0.475,3,1000,0.973
71.1,2.999,0.234,3,1000,0.983
71.4,3.488,0.0,3,1000,0.986
71.7,3.776,0.046,3,1000,0.949
72.0,3.854,0.28,3,1000,1.137
72.3,3.897,0.0,3,1000,1.11
72.6,4.185,0.0,3,1000,1.087
72.9,4.455,0.051,3,1000,0.973
73.2,4.546,0.019,3,1000,1.149
73.5,4.521,0.465,3,1000,1.14
73.8,4.463,0.023,3,1000,0.954
74.1,4.695,0.025,3,1000,1.024
74.4,5.109,0.041,2,600,1.117
74.7,5.143,0.292,1,200,1.1
75.0,5.127,0.282,1,200,1.145
75.3,5.173,0.027,1,200,1.087
75.6,5.485,0.006,1,200,1.113
75.9,5.77,0.0,2,600,1.124
76.2,6.093,0.024,1,200,1.176
76.5,6.19,0.406,3,1000,1.13
76.8,6.17,0.012,3,1000,0.985
77.1,6.496,0.017,3,1000,1.042
77.4,6.781,0.138,2,600,0.979
77.7,6.894,0.256,2,600,1.136
78.0,6.888,0.505,3,1000,1.146
78.3,6.844,0.258,3,1000,1.108
78.6,6.967,0.053,3,1000,1.064
78.9,7.307,0.03,2,600,1.067
79.2,7.582,0.012,2,600,1.13
79.5,7.734,0.387,3,1000,1.109
79.8,7.744,0.0,3,1000,1.016
80.1,8.007,0.007,3,1000,1.055
80.4,8.293,0.048,2,600,0.998
80.7,8.405,0.019,2,600,1.027
81.0,8.403,0.564,3,1000,1.075
81.3,8.371,0.232,3,1000,1.085
81.6,8.491,0.039,3,1000,1.102
81.9,8.791,0.008,2,600,1.104
82.2,9.061,0.037,1,200,1.097
82.5,9.212,0.396,3,1000,1.086
82.8,9.152,0.034,3,1000,1.153
83.1,9.487,0.001,3,1000,1.073
83.4,9.775,0.062,3,1000,1.093
83.7,9.819,0.307,3,1000,1.143
84.0,9.798,0.473,3,1000,1.113
84.3,9.753,0.217,3,1000,1.075
84.6,9.994,0.035,3,1000,1.15
84.9,10.27,0.019,3,1000,1.104
85.2,10.6,0.0,3,1000,1.108
85.5,10.908,0.035,3,1000,1.098
85.8,10.89,0.298,3,1000,1.087
86.1,11.027,0.019,3,1000,1.058
86.4,11.299,0.02,2,600,1.086
86.7,11.885,0.041,1,200,1.095
87.0,11.899,0.334,3,1000,1.081
87.3,11.962,0.016,3,1000,1.08
87.6,12.258,0.006,3,1000,1.077
87.9,12.526,0.158,2,600,1.024
88.2,12.599,0.257,1,200,1.128
88.5,12.568,0.432,3,1000,1.099
88.8,12.576,0.018,3,1000,1.054
89.1,12.78,0.015,3,1000,1.008
89.4,13.08,0.087,2,600,1.005
89.7,13.097,0.518,3,1000,1.122
90.0,13.096,0.27,3,1000,1.052
90.3,13.274,0.046,3,1000,1.138
90.6,13.594,0.0,2,600,1.135
90.9,13.898,0.033,1,200,1.059
91.2,14.025,0.384,3,1000,1.08
91.5,14.009,0.032,3,1000,1.008
91.8,14.278,0.004,3,1000,0.985
92.1,14.59,0.01,2,600,1.018
92.4,14.793,0.043,2,600,1.157
92.7,14.807,0.189,1,200,1.076
93.0,14.772,0.452,3,1000,1.096
93.3,14.761,0.022,3,1000,1.098
93.6,15.107,0.007,2,600,1.118
93.9,15.718,0.0,2,600,1.081
94.2,16.003,0.0,2,600,1.091
94.5,16.351,0.017,2,600,1.085
94.8,4.052,0.536,1,200,1.086
95.1,4.016,0.545,3,1000,1.104
95.4,3.96,0.14,3,1000,1.144
95.7,4.168,0.021,2,600,1.118
96.0,4.675,0.452,3,1000,0.986
96.3,4.619,0.108,3,1000,1.111
96.6,4.904,0.01,3,1000,1.106
96.9,5.198,0.013,3,1000,1.123
97.2,5.489,0.026,2,600,1.116
97.5,5.799,0.053,2,600,1.056
97.8,6.095,0.04,2,600,1.119
98.1,6.135,0.171,2,600,1.092
98.4,6.142,0.51,3,1000,1.091
98.7,6.136,0.179,3,1000,1.118
99.0,6.282,0.031,3,1000,1.031
99.3,6.564,0.016,2,600,1.072
99.6,6.866,0.011,2,600,1.089
99.9,7.162,0.025,1,200,1.105
100.2,7.228,0.294,3,1000,1.122
100.5,7.271,0.0,3,1000,1.011
100.8,7.578,0.0,3,1000,0.997
101.1,7.864,0.04,2,600,1.116
101.4,7.966,0.158,2,600,1.122
101.7,7.943,0.485,3,1000,1.064
102.0,7.923,0.161,3,1000,1.108
102.3,8.074,0.033,3,1000,1.078
102.6,8.377,0.012,2,600,1.193
102.9,8.674,0.021,2,600,1.132
103.2,8.905,0.489,3,1000,1.092
103.5,8.87,0.179,3,1000,1.075
103.8,9.079,0.023,3,1000,1.135
104.1,9.374,0.041,3,1000,1.14
104.4,9.692,0.002,2,600,1.126
104.7,9.91,0.469,3,1000,1.101
105.0,9.873,0.017,3,1000,0.994
105.3,10.087,0.004,3,1000,1.002
105.6,10.385,0.06,2,600,0.948
105.9,10.452,0.35,1,200,0.911
106.2,10.41,0.473,3,1000,1.083
106.5,10.39,0.167,3,1000,1.074
106.8,10.568,0.02,3,1000,1.144
107.1,10.879,0.014,2,600,1.159
107.4,11.165,0.005,2,600,1.056
107.7,11.442,0.246,1,200,1.072
108.0,11.402,0.004,3,1000,1.169
108.3,11.587,0.01,3,1000,1.094
108.6,11.92,0.027,2,600,1.099
108.9,12.001,0.047,2,600,1.132
109.2,12.062,0.61,3,1000,1.093
109.5,12.008,0.389,3,1000,1.081
109.8,12.116,0.054,3,1000,1.131
110.1,12.391,0.011,2,600,1.113
110.4,12.69,0.012,2,600,1.099
110.7,12.834,0.43,3,1000,1.091
111.0,12.782,0.013,3,1000,1.107
111.3,13.079,0.0,3,1000,1.091
111.6,13.378,0.0,3,1000,1.107
111.9,13.643,0.12,2,600,1.092
112.2,13.705,0.256,1,200,1.054
112.5,13.673,0.464,3,1000,1.106
112.8,13.633,0.08,3,1000,1.094
113.1,13.878,0.037,3,1000,1.086
113.4,14.173,0.055,2,600,1.09
113.7,14.488,0.0,2,600,1.104
114.0,14.71,0.196,1,200,1.046
114.3,14.738,0.002,3,1000,1.107
114.6,14.89,0.009,3,1000,0.993
114.9,15.157,0.0,2,600,0.98
115.2,15.441,0.0,2,600,1.015
115.5,4.178,0.407,3,1000,1.128
115.8,4.138,0.0,3,1000,0.98
116.1,4.41,0.013,3,1000,0.971
116.4,4.664,0.009,2,600,1.006
116.7,4.743,0.221,2,600,1.128
117.0,4.727,0.453,3,1000,1.129
117.3,4.704,0.117,3,1000,1.135
117.6,4.868,0.011,3,1000,1.017
117.9,5.173,0.013,2,600,1.099
118.2,5.472,0.031,1,200,1.131
118.5,5.508,0.307,3,1000,1.136
118.8,5.591,0.024,3,1000,1.092
119.1,5.888,0.009,3,1000,1.069
119.4,6.207,0.0,3,1000,1.07
119.7,6.456,0.013,2,600,1.1
120.0,6.709,0.02,2,600,1.09
120.3,6.934,0.133,2,600,1.079
120.6,6.91,0.1,1,200,1.085
120.9,6.96,0.373,3,1000,1.117
121.2,7.026,0.005,3,1000,1.111
121.5,7.283,0.032,3,1000,1.075
121.8,7.594,0.022,3,1000,1.101
122.1,7.912,0.041,3,1000,1.073
122.4,7.926,0.33,3,1000,1.085
122.7,7.992,0.02,3,1000,1.121
123.0,8.267,0.0,3,1000,1.173
123.3,8.594,0.02,2,600,1.068
123.6,8.85,0.064,2,600,0.981
123.9,9.163,0.046,2,600,1.048
124.2,9.123,0.461,1,200,1.1
124.5,9.09,0.422,3,1000,1.132
124.8,9.102,0.023,3,1000,1.079
